date,actual,predicted,lower,upper,actual_million,predicted_million,lower_million,upper_million
2025-03-01,102000750.81068657,98726600.27561809,91034039.84314217,106837081.22516426,102.00075081068657,98.7266002756181,91.03403984314217,106.83708122516427
2025-04-01,108255571.83740726,119007927.92935432,111051327.91428813,126972134.64457063,108.25557183740726,119.00792792935432,111.05132791428814,126.97213464457063
2025-05-01,109627374.33919042,111261074.57226466,102897849.28188272,119608144.2690437,109.62737433919042,111.26107457226466,102.89784928188271,119.6081442690437
2025-06-01,109355831.73475891,112557752.01526438,103887550.48688793,120999628.09671654,109.35583173475891,112.55775201526437,103.88755048688793,120.99962809671653
2025-07-01,109902629.89939094,110936225.93875177,102942093.18620928,119217408.14627048,109.90262989939093,110.93622593875178,102.94209318620928,119.21740814627049
2025-08-01,122003532.20138837,114006760.06051366,105773248.18471134,122036443.57415056,122.00353220138837,114.00676006051366,105.77324818471133,122.03644357415057
2025-09-01,115626859.05879043,109529494.38525438,100686098.99715534,117254477.29581442,115.62685905879043,109.52949438525438,100.68609899715534,117.25447729581443
2025-10-01,109703897.89514264,113802227.56990469,105841278.41686305,122249654.76171473,109.70389789514265,113.80222756990469,105.84127841686305,122.24965476171472
2025-11-01,85905466.14762537,109188419.62774502,100297283.75015125,117046263.38618694,85.90546614762538,109.18841962774502,100.29728375015125,117.04626338618694
2025-12-01,104023233.0439128,107593252.30937855,99005465.56565405,115615184.10020526,104.0232330439128,107.59325230937856,99.00546556565405,115.61518410020525
